# Id,Predicted
7116, 0.44
7117, 0.28
7118, 0.65
7119, 0.78
7120, 0.47
7121, 0.28
7122, 0.39
7123, 0.95
7124, 0.27
7125, 0.56
7126, 0.27
7127, 0.50
7128, 0.57
7129, 0.73
7130, 0.85
7131, 0.66
7132, 0.50
7133, 0.19
7134, 0.11
7135, 0.63
7136, 0.37
7137, 0.11
7138, 0.57
7139, 0.67
7140, 0.15
7141, 0.34
7142, 0.09
7143, 0.26
7144, 0.38
7145, 0.91
7146, 0.36
7147, 0.55
7148, 0.48
7149, 0.83
7150, 0.47
7151, 0.31
7152, 0.12
7153, 0.49
7154, 0.48
7155, 0.90
7156, 0.47
7157, 0.55
7158, 0.48
7159, 0.44
7160, 0.33
7161, 0.15
7162, 0.40
7163, 0.41
7164, 0.69
7165, 0.41
7166, 0.88
7167, 0.35
7168, 0.46
7169, 0.58
7170, 0.67
7171, 0.27
7172, 0.47
7173, 0.29
7174, 0.37
7175, 0.32
7176, 0.76
7177, 0.47
7178, 0.21
7179, 0.93
7180, 0.94
7181, 0.89
7182, 0.28
7183, 0.91
7184, 0.70
7185, 0.78
7186, 0.38
7187, 0.47
7188, 0.37
7189, 0.23
7190, 0.55
7191, 0.33
7192, 0.95
7193, 0.50
7194, 0.60
7195, 0.56
7196, 0.64
7197, 0.15
7198, 0.53
7199, 0.26
7200, 0.96
7201, 0.59
7202, 0.43
7203, 0.47
7204, 0.11
7205, 0.44
7206, 0.31
7207, 0.25
7208, 0.51
7209, 0.41
7210, 0.49
7211, 0.36
7212, 0.28
7213, 0.49
7214, 0.31
7215, 0.15
7216, 0.85
7217, 0.91
7218, 0.47
7219, 0.59
7220, 0.60
7221, 0.63
7222, 0.77
7223, 0.51
7224, 0.54
7225, 0.97
7226, 0.50
7227, 0.55
7228, 0.46
7229, 0.18
7230, 0.40
7231, 0.59
7232, 0.27
7233, 0.48
7234, 0.48
7235, 0.11
7236, 0.45
7237, 0.34
7238, 0.40
7239, 0.39
7240, 0.38
7241, 0.68
7242, 0.52
7243, 0.52
7244, 0.66
7245, 0.25
7246, 0.26
7247, 0.36
7248, 0.35
7249, 0.43
7250, 0.53
7251, 0.47
7252, 0.77
7253, 0.50
7254, 0.31
7255, 0.99
7256, 0.51
7257, 0.53
7258, 0.87
7259, 0.60
7260, 0.30
7261, 0.35
7262, 0.55
7263, 0.63
7264, 0.38
7265, 0.39
7266, 0.33
7267, 0.99
7268, 0.43
7269, 0.74
7270, 0.39
7271, 0.41
7272, 0.51
7273, 0.28
7274, 0.95
7275, 0.90
7276, 0.59
7277, 0.62
7278, 0.71
7279, 0.44
7280, 0.47
7281, 0.51
7282, 0.38
7283, 0.26
7284, 0.43
7285, 0.66
7286, 0.62
7287, 0.65
7288, 0.51
7289, 0.67
7290, 0.50
7291, 0.69
7292, 0.43
7293, 0.58
7294, 0.33
7295, 0.13
7296, 0.85
7297, 0.53
7298, 0.99
7299, 0.44
7300, 0.26
7301, 0.37
7302, 0.46
7303, 0.60
7304, 0.17
7305, 0.54
7306, 0.44
7307, 0.49
7308, 0.26
7309, 0.40
7310, 0.72
7311, 0.46
7312, 0.57
7313, 0.45
7314, 0.17
7315, 0.49
7316, 0.36
7317, 0.52
7318, 0.22
7319, 0.44
7320, 0.39
7321, 0.56
7322, 0.79
7323, 0.23
7324, 0.94
7325, 0.50
7326, 0.49
7327, 0.59
7328, 0.51
7329, 0.52
7330, 0.60
7331, 0.45
7332, 0.42
7333, 0.56
7334, 0.66
7335, 0.49
7336, 0.54
7337, 0.63
7338, 0.59
7339, 0.59
7340, 0.42
7341, 0.49
7342, 0.80
7343, 0.42
7344, 0.43
7345, 0.22
7346, 0.48
7347, 0.87
7348, 0.29
7349, 0.96
7350, 0.24
7351, 0.73
7352, 0.51
7353, 0.34
7354, 0.87
7355, 0.96
7356, 0.53
7357, 0.42
7358, 0.16
7359, 0.61
7360, 0.41
7361, 0.77
7362, 0.91
7363, 0.37
7364, 0.63
7365, 0.55
7366, 0.63
7367, 0.89
7368, 0.56
7369, 0.28
7370, 0.54
7371, 0.58
7372, 0.28
7373, 0.99
7374, 0.42
7375, 0.56
7376, 1.00
7377, 0.21
7378, 0.47
7379, 0.43
7380, 0.58
7381, 0.34
7382, 0.51
7383, 0.53
7384, 0.60
7385, 0.19
7386, 0.44
7387, 0.64
7388, 0.41
7389, 0.93
7390, 0.58
7391, 0.56
7392, 0.50
7393, 0.42
7394, 0.82
7395, 0.49
7396, 0.55
7397, 0.54
7398, 0.38
7399, 0.30
7400, 0.37
7401, 0.98
7402, 0.60
7403, 0.45
7404, 0.48
7405, 0.69
7406, 0.08
7407, 0.49
7408, 0.45
7409, 0.17
7410, 0.48
7411, 0.04
7412, 0.51
7413, 0.06
7414, 0.87
7415, 0.69
7416, 0.05
7417, 0.92
7418, 0.20
7419, 0.34
7420, 0.90
7421, 0.48
